resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Morning Run,10042.2,3653,3653,10.4,Run,Run,,9285387659,2023-06-11T16:25:35Z,2023-06-11T10:25:35Z,(GMT-07:00) America/Denver,-21600.0,,,,4,0,0,2,0,False,False,False,False,everyone,False,,"[39.59978738799691, -104.95831263251603]","[39.602113952860236, -104.95981190353632]",2.749,5.907,85.5,False,,,False,False,1680.1,1674.7,9960594937,9960594937,garmin_ping_280061752627,False,1,0,False,111531971,1,a9285387659,apupFpwr_SuAVa@Nc@H_@ZIVORUj@Yd@}ChCa@z@WxASd@G\SZMZ]p@Y`AY\WPc@Ni@?o@Gk@?iDUaAEs@HSAS?]HS`@a@lAOPMh@OZErABp@Ej@Bf@CvBEtA[dAOZk@r@_@Je@Fe@?qACe@E_A?oBMcBAg@H]R]\AJS\K\UfA_@x@Mn@YpCYnA_@|@SVw@Zc@?kAP_@Ja@R[XQd@_@xAKVMNOr@u@pAWRORy@l@u@b@wA`BYVKZU`@a@tA?JQ^Y~BSf@SrAQh@YVUh@_@X_Aj@u@p@c@T_@Da@?c@Om@]][a@k@Ww@O{@?_@G[KoBUyA[sCEq@QgACiBQwAIuAE}A@g@m@qIHgALi@T_@h@}AVa@Nm@B[r@}@d@UNMT_@b@a@dBgALUx@k@~@aA^[\o@Nk@Hk@A_FBmBHu@Nm@Tg@`@q@Ti@Ja@Dg@`@cCRYL_@ZsCKEDCr@KDGFEZu@RY~@eBrAuB~@qAVi@jAoB|A}CV_@Pc@^w@pAwBVo@Xc@^e@g@n@_D`G}@vAg@nAkAdB}@nBc@j@YV]f@Up@Wh@CLg@n@a@v@w@bAUj@_@b@_@lBAZMRe@rBQzAeArBMd@Kh@ChB?n@Dt@KzCWzAe@x@]Rs@n@gAv@k@l@g@XeA~@c@Te@f@Y`@[r@G\EFIh@Y|@Uh@W`@El@Bl@FdDNxBJlD@x@DZ@r@d@lIXdBNtATvADn@X~Ar@hBTVTP^Lh@Dj@An@Mb@ST]bB{AX]`@{@Ni@RqAT}@Dc@Ba@AKVq@Fc@Vs@b@s@xAqAjAy@fAaAh@m@l@iAbBoEZ]h@Oh@W`@G\Ad@IbAs@Xk@Nm@l@eF^gBHQNo@Ve@l@g@f@Qd@Cl@?ZAxA@nAJb@H`BPl@Cb@MJGj@i@Tg@T}@H_AFeBCqDDoAPm@zAcD`@GbCMh@J`BFhAHbBDl@I\_@Ra@j@cBPYPu@b@iA,2
2,Morning Run,4616.6,2085,2135,35.9,Run,Run,,9285387578,2023-06-09T14:25:43Z,2023-06-09T08:25:43Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,2,0,False,False,False,False,everyone,False,,"[39.54768422059715, -105.00702548772097]","[39.54773275181651, -105.00711207278073]",2.214,4.806,86.2,False,,,False,False,1722.1,1695.6,9960594895,9960594895,garmin_ping_280061752740,False,0,0,False,111531971,1,a9285387578,eckpF~w|_SGr@AjA@`ABXPt@b@rAR`@Z\^\f@VRFx@Jh@b@\GRHPd@fBm@RRb@T`@A`@OVF^`@p@l@HVI\Ep@?RLl@BFJl@@f@ALc@|B[nAMj@Ix@Y~AYv@iArAo@bAgB`BWb@Sf@Or@e@vAEjBK\c@p@Sf@Ov@c@vA@f@Pn@Jl@@f@Gp@w@dAELBHUn@BtBBL@V?dSJVhB@b@EJCRHDAHET]@IEm@Km@E_@Aq@JcC@}AWwEAuDMUiABc@Em@U@SVYVe@Fo@Cs@Uy@Io@Be@Vg@Ng@Jm@l@eAPg@BqBNi@LQ\yAJUNWZa@xAoAZa@Re@jAeBJYXmAV_CJe@`@qATkADiAIk@Sk@AYHaAAe@QOcAm@YMQBULY@c@SOYCUWKgAb@IC_@D_AB]A]QOAQIaAq@]_@i@w@o@_BIi@KuBBkAFw@,2
2,Afternoon Run,7480.9,2906,3011,54.9,Run,Run,,11980214562,2023-05-01T20:23:46Z,2023-05-01T14:23:46Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,3,0,False,False,False,False,everyone,False,,"[40.00208051875234, -105.2640628349036]","[40.00941024161875, -105.27082099579275]",2.574,4.827,88.9,False,,,False,False,1654.9,1612.4,12772475005,12772475005,9648700608.fit,False,0,0,False,111531971,1,a11980214562,mrcsFpanaSEs@?}@F{BKiAM_@aA]][c@o@c@kAo@gAa@[mBk@w@CgA[i@Ai@N_@TGAUMOY]Mq@@yBPgAAu@Go@?u@C}AAk@Bi@E}@?q@Je@Ak@EOKs@HOFi@Mk@@gDGaDBi@DSDkAt@YVUb@YpB?r@MTc@JCPNd@VrA^nDAhBIj@A`@Jj@FRU~@Bt@\nCZ`ALl@Dt@M~AMbAGr@WnAS`@Mp@Od@Kp@Sl@Ij@HbCRz@\h@?n@Ip@Bx@C^YtAInAU`@Kf@Fv@@r@Gd@Dh@EjAIXWd@[PI\S^M^Q^I|@O`@]d@s@j@Qh@Ij@Of@Sl@c@x@[rAa@jAk@nCgAxB[f@[Vc@PWFEDAHPpA?z@Bn@Cx@Ix@o@z@An@Ll@Rn@HVXb@\^ZVRj@L|@DzAXvB@Z[~@?j@G`@Qd@MrAZbB^tCf@tALr@Rn@Lj@C`@G^?`@F`@JjAGpBJdAPd@Fp@EvAWdBy@jAOtAX`ED^N`@Hn@?p@NfBJtBJ^`@L`@T`@A\KHSHg@@cAF_@Cs@@mBD{AAs@FsBEwID_CCmA@q@Eq@?uBBi@C[AiABk@BiGz@AXBf@AvA?h@EpDHVEE{D@cGEyBLm@h@i@IQDUA}@BsCIqL@kBAq@@QAkDBSCw@@OT_@~@GREv@g@XUPe@?_A,2
2,Afternoon Run,7480.9,2906,3011,52.5,Run,Run,,9285387615,2023-05-01T20:23:46Z,2023-05-01T14:23:46Z,(GMT-07:00) America/Denver,-21600.0,,,,7,0,0,3,0,False,False,False,False,everyone,False,,"[40.00208051875234, -105.2640628349036]","[40.00941024161875, -105.27082099579275]",2.574,4.827,88.9,False,,,False,False,1655.0,1612.5,9960594909,9960594909,garmin_ping_280061752625,False,0,0,False,111531971,1,a9285387615,stcsFdjnaS\s@Nc@TiC@q@Es@?}@F{BKiAM_@aA]][c@o@c@kAo@gAa@[mBk@w@CgA[i@Ai@N_@TGAUMOY]Mq@@yBP_@Ag@?u@Go@?u@C}AAk@Bi@E}@?q@Je@Ak@EOKs@HOFi@Mk@@gDGaDBi@DSDkAt@YVUb@YpB?r@MTc@JCPNd@VrA^nDAhBIj@A`@Jj@FRU~@Bt@\nCZ`ALl@Dt@M~AMbAGr@WnAS`@Mp@Od@Kp@Sl@Ij@HbCRz@\h@?n@Ip@Bx@C^YtAInAU`@Kf@Fv@@r@Gd@Dh@EjAIXWd@[PI\S^M^Q^I|@O`@]d@s@j@Qh@Ij@Of@Sl@c@x@[rAa@jAk@nCgAxB[f@[Vc@PWFEDAHPpA?z@Bn@Cx@Ix@o@z@An@Ll@Rn@HVXb@\^ZVRj@L|@DzAXvB@Z[~@?j@G`@Qd@MrAZbB^tCf@tALr@Rn@Lj@C`@G^?`@F`@JjAGpBJdAPd@Fp@EvAWdBy@jAOtAX`ED^N`@Hn@?p@NfBJtBJ^`@L`@T`@A\KHSHg@@cAF_@Cs@@mBD{AAs@FsBEwID_CCmA@q@Eq@?uBBi@C[AiABk@BiGz@AXBf@AvA?h@EpDHVEE{D@cGEyBLm@h@i@IQDUA}@BsCIqL@kBAq@@QAkDBSCw@@OT_@~@GREv@g@XUPe@@mFL[Xc@Hk@Yq@S_@ImB,2
2,Afternoon Run,8338.1,3154,3209,61.0,Run,Run,,9285387701,2023-04-28T21:34:20Z,2023-04-28T15:34:20Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,2,0,False,False,False,False,everyone,False,,"[40.002066269516945, -105.26420784182847]","[40.00264604575932, -105.26373920962214]",2.644,5.486,87.5,False,,,False,False,1658.2,1612.6,9960595029,9960595029,garmin_ping_280061752671,False,0,0,False,111531971,1,a9285387701,utcsFhjnaSDGl@yAHaB@}@E}CHgAG}AIg@YCc@QYUu@kAUm@{@uAc@]mAc@MCmAEc@Qk@Gg@@}@f@YQSa@]Ew@B]CqDBmBI{A@g@Cg@Bu@Ey@@[Di@@c@Cg@Ke@JcAIgE@YAwBBa@B]Fy@X[\_@TKTWpAGdAIb@ULQVRr@VpAXjCB~BGrAFl@B^O\Cl@Z`BFn@Rn@ZzABh@Kj@Gj@Ov@Gv@Kl@e@jBIf@c@jAMj@Cn@Dh@F~AJh@TZLb@Cn@Ix@Dj@_@pBCt@E^c@~@Dj@Hn@In@@`CO\q@r@Wd@g@nAKt@e@|@W\WTOVOr@KRs@xBYjAm@|A_@fBIl@YfA]JWh@QXYPa@LOTYLANRdABh@BfCE`@Qh@[PK\?v@Hd@Rl@^n@|@|@Rh@HfAHp@@d@Fn@TjA?TY~@?l@Ed@Wf@Mp@@n@\`B`@xCNTNb@Fb@\fAHj@Ct@Gj@H\JnBIdAD~@d@pA?p@C~@e@`Bo@dAMf@CvAPv@Ax@Dz@Xz@Hx@BvAVnDNXx@`@d@Id@ODeACk@BKV_@@]I{C@kBBe@Ac@AeCDiOGe@FgCCy@?aBCs@DqDCyADiDAe@Iq@WcBJQv@]jAYHAtBi@b@O|A[lA]VK?ILSXUAU@a@Cc@@gAA}C@oDCw@A_BBe@C_BBgCAm@Ey@@}@Hy@TSf@MXAh@a@f@U^[r@{@vAaApAm@~@_@ZQ\O\[^o@Lu@Va@l@u@r@_BP}@Ti@l@gAj@o@lAaCHc@x@iA\q@Vq@x@_BTi@Jk@Tg@NSb@cALSl@}ARs@^m@N[Lk@@k@Hm@,2
2,Morning Run,6890.4,2613,2738,48.2,Run,Run,,9285387646,2023-04-25T13:59:40Z,2023-04-25T07:59:40Z,(GMT-07:00) America/Denver,-21600.0,,,,8,0,0,2,0,False,False,False,False,everyone,False,,"[40.002232398837805, -105.2638897486031]","[40.001396387815475, -105.26427389122546]",2.637,4.586,88.7,False,,,False,False,1644.7,1598.7,9960594935,9960594935,garmin_ping_280061752619,False,1,0,False,111531971,1,a9285387646,mucsFzjnaSLKX]Te@Tm@L_CGyAAy@F_CE}@Im@OIOCa@Ok@]c@q@g@yAe@u@a@WuAk@c@I{@C_AYOCM?e@Ji@VMCIGW]]IuCLwABaDG{ABSAg@@u@Ec@?eAHk@?e@Ks@@{@IiFA{DJa@Ni@XGECY?QRq@@k@Z{BAE][O[NcBT}ABs@QkADq@Eo@C{BJq@V_AG[_@_@M_@AUBa@b@_CEmBBo@Y_BEk@B{@Ao@M_AAo@Io@Gw@o@cE[s@oB_DUk@[Wc@Om@q@]e@Ua@Mi@Io@GQU]_@_@Sa@[e@o@m@gAi@Mo@EIYOWg@QyAWo@Qo@C_AUk@Kq@Sq@Ic@[a@}@_BmAaAOO`@`@x@j@Zf@P^p@jA^~AXz@Fj@@p@^lAHf@@r@Rt@FFHd@~Ap@l@Z\^PXHZx@~@Ld@Ft@p@dAz@z@TN`@PHHjAdCnApBRv@f@xCRvCNxAAdBTtAFn@Gj@FhAc@fC@lAn@lAE`@Mh@O|@JzCChARl@?LA\EZMb@QfC?VDFTNL\Y`BAVIREr@GLDj@HBb@YdAWn@?`CCpFFJBVAPGJAd@DXJfA@FBJNVFh@A\S^GZCr@@xAAdBHzACdBIj@?f@@LDPXVR^G^WFAd@ApAX~@DZFlAb@^Tr@hATr@Zp@Zf@^XbA`@JbBCbB@bDOzBGb@,2
2,Morning Run,5934.7,2217,2308,47.8,Run,Run,,9285387627,2023-04-24T14:13:03Z,2023-04-24T08:13:03Z,(GMT-07:00) America/Denver,-21600.0,,,,9,0,0,2,0,False,False,False,False,everyone,False,,"[40.0021686963737, -105.26389695703983]","[40.00275291502476, -105.26420993730426]",2.677,5.33,87.4,False,,,False,False,1658.1,1612.5,9960594907,9960594907,garmin_ping_280061752642,False,1,0,False,111531971,1,a9285387627,_ucsFhjnaSV[`@{@Jq@FwBIaCJsA@w@MoAOUc@Kc@W_@_@e@w@Oi@Q_@g@s@QOiBq@SCo@Cg@Eo@So@Bc@Xa@BU]]U}GPwBGoC?cAIg@?i@Fy@@YAUKk@DSH_@Ki@E_A@gAAuADiB@w@DaAXYV]PWd@UvAGz@Kb@]ZEHBLTj@Jl@\nCBn@BpAGdB@bAMp@Bp@VlBBl@Pb@f@hBs@fG{@rDc@vAIp@LvCPl@RXJ`@K`AEn@?z@[tAEr@Of@MXG^HfBCx@BfAIh@U\[XQ\O\q@fC[b@}@hASh@_@tAsBrG]zB]lACTo@p@q@d@a@P]VEJRtBDrAAl@O|@U\UXCp@Ca@OSX?rBm@xBg@d@Gt@J`ASpBg@p@[z@WpBe@DEE}A@]ZIGmAA{ABOjCqAh@SZQLOAM?q@@MPUNEb@ANGtAaAp@_AbAi@`@]fBy@v@Y`@Yb@UX_@Xo@Nm@Te@j@w@Vi@z@mCv@qAp@u@Zo@Ze@Ti@Ha@VWPYdAgCj@cA\{@Lm@\c@Pi@\s@\_A\q@Lm@Z]L[Nq@,2
2,Morning Run,7241.4,2411,2588,3.4,Run,Run,,9285387562,2023-04-16T12:37:30Z,2023-04-16T07:37:30Z,(GMT-06:00) America/Chicago,-18000.0,,,,6,0,0,2,0,False,False,False,False,everyone,False,,"[41.892490116879344, -87.62034550309181]","[41.89367867074907, -87.62280081398785]",3.003,6.684,87.4,False,,,False,False,180.9,177.4,9960594898,9960594898,garmin_ping_280061752634,False,3,0,False,111531971,1,a9285387562,wcu~F~pwuOAYMcAIeBGY?OOEI?AFE@CO~BmQJnAXSCCW\m@Ae@VS\IRO~Ae@f@MDa@Z]\KVWXm@Zg@n@e@f@c@Ti@`@c@Tg@`@wB~@_Ah@SPo@^k@j@eA^a@Xm@TkBjAg@\Ub@Y\WRa@@c@EQVM@WZUd@{A^Q?UPaAf@YVa@Va@\e@Xc@`@i@N]n@Uj@ERKnAKlBDh@@n@Cr@WrBOx@Wh@_@PK^W^[\_@NWTSBQPQXgAR{ATm@LIHc@Fu@PkAb@_Bb@aAd@c@Ni@@eANy@PaAJqAR}Bf@eAHMD_AHuABOByBAu@Gq@Ys@i@c@Oi@Eq@Bc@Ck@We@e@w@a@g@OEKLWPe@@c@DYChASj@AVv@Zb@XTXp@Rb@Fl@Cx@BNB\P^\VPd@P`BF~BKxCSrAStBg@t@GlFcAxEoAx@[hBc@rDq@v@u@J?LG`@[`@k@\o@h@o@b@iBP{B@w@As@Du@RuBRm@Vi@^e@lCcBr@[tBoAPGrBuAzBiA`HeElAy@d@Uv@i@fAg@nAu@d@UfA{@lCgBxBaBr@[T[@e@P]^CZR^\@FONg@@]P?JuAbFED@XBbAPf@BXHXDd@ATLd@N|@d@f@Jj@XvBIr@Df@Cn@Fv@DrANj@Th@AJ,2
2,Morning Run,9560.6,3560,3560,67.9,Run,Run,,11980214567,2023-04-13T12:52:04Z,2023-04-13T06:52:04Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,3,0,False,False,False,False,everyone,False,,"[40.00227950513363, -105.26401958428323]","[40.00238168053329, -105.26379394344985]",2.686,4.725,89.2,False,,,False,False,1658.2,1612.4,12772474956,12772474956,9532384771.fit,False,0,0,False,111531971,1,a11980214567,yrcsFtanaS?gFGy@Mc@WOi@Ui@a@_@m@s@_Bc@u@a@UwAk@aAGoAWk@Aa@NYRW?a@e@QIc@CkBDKBeDAeBCq@DwABa@GgAAs@Ho@A}@Ke@H{@Oo@AyADIEw@Ia@@a@Fc@@w@?y@Jc@LMVYTUj@Mf@Kl@O|As@Z?DJ`@f@fBb@pC@lBO|AFh@@p@O^?j@Jp@T`AFv@Ld@H`@Hf@Dl@W`BK`@Av@Ux@E`@i@~Bc@fAKp@JfB@n@Ln@d@dABj@Mb@?t@KjAOf@OlAYj@G`@R`BKj@Cf@@r@Eb@SXa@\Y^a@tAUpAi@lAu@z@Sb@Sp@k@xBe@vA[r@m@jDSd@UVSj@y@fAGD_@Di@^AHLf@Bv@ABTjBIt@El@KVe@XCj@Dl@ZdAn@bAf@d@\n@F\EVLb@Hp@@t@HNF`@J\@TG^KPON@|@K\ONCJG^Cp@LhANj@d@bD^r@Hh@r@`CBb@Ql@LdA@p@Cb@Kn@Cp@@JVl@Nl@@rAGp@Mj@a@n@k@j@Ip@Bn@Dp@Ln@HhBJj@Tn@@h@Cp@`@rEP^\TVDFCDB?p@v@|D?l@K`@HtADNF?TKDUEa@Mq@Aq@JQ@a@EkBGw@Km@Gq@Au@Fk@Xe@QiA@qBEaABgBEm@J{@@uAC}EDeCEm@Do@Gm@Dk@G_FDuEAmBBu@A}Ca@}CCe@FGdA_@pAYl@Ib@O`AOvBg@n@WRC@ONWZYCW@wACuCBkCCg@Bw@G{@@qCBo@@eCGaD@cANk@VMj@Gd@UhAu@t@{@d@S`Ao@d@Sh@Y~@_@Za@NAb@W\e@h@sAv@uAp@}ANs@Z}@`@q@h@o@T_@`AkBFc@n@y@l@cA`BwDJk@JSV[tAiDTe@Ni@T]Vu@NgBPu@XcATc@r@cDZsA\CpBmAb@ORCb@SxA_A^[b@w@Ti@JwB?}@CyBFiBEo@Km@CEGACBKZU`@c@HaA?a@P,2
2,Morning Run,9560.6,3560,3560,66.5,Run,Run,,9285387695,2023-04-13T12:52:04Z,2023-04-13T06:52:04Z,(GMT-07:00) America/Denver,-21600.0,,,,5,0,0,3,0,False,False,False,False,everyone,False,,"[40.00227950513363, -105.26401958428323]","[40.00238168053329, -105.26379394344985]",2.686,4.725,89.2,False,,,False,False,1658.2,1612.5,9960594940,9960594940,garmin_ping_280061752684,False,0,0,False,111531971,1,a9285387695,oucsF|jnaSz@uAFUH{@Dq@@mA?gFGy@Mc@WOi@Ui@a@_@m@s@_Bc@u@a@UwAk@aAGoAWk@Aa@NYRW?a@e@QIc@CkBDKBeDAeBCq@DwABa@GgAAs@Ho@A}@Ke@H{@Oo@AyADIEw@Ia@@a@Fc@@w@?y@Jc@LMVYTUj@Mf@Kl@O|As@Z?DJ`@f@fBb@pC@lBO|AFh@@p@O^?j@Jp@T`AFv@Ld@H`@Hf@Dl@W`BK`@Av@Ux@E`@i@~Bc@fAKp@JfB@n@Ln@d@dABj@Mb@?t@KjAOf@OlAYj@G`@R`BKj@Cf@@r@Eb@SXa@\Y^a@tAUpAi@lAu@z@Sb@Sp@k@xBe@vA[r@m@jDSd@UVSj@y@fAGD_@Di@^AHLf@Bv@ABTjBIt@El@KVe@XCj@Dl@ZdAn@bAf@d@\n@F\EVLb@Hp@@t@HNF`@J\@TG^KPON@|@K\ONCJG^Cp@LhANj@d@bD^r@Hh@r@`CBb@Ql@LdA@p@Cb@Kn@Cp@@JVl@Nl@@rAGp@Mj@a@n@k@j@Ip@Bn@Dp@Ln@HhBJj@Tn@@h@Cp@`@rEP^\TVDFCDB?p@v@|D?l@K`@HtADNF?TKDUEa@Mq@Aq@JQ@a@EkBGw@Km@Gq@Au@Fk@Xe@QiA@qBEaABgBEm@J{@@uAC}EDeCEm@Do@Gm@Dk@G_FDuEAmBBu@A}Ca@}CCe@FGdA_@pAYl@Ib@O`AOvBg@n@WRC@ONWZYCW@wACuCBkCCg@Bw@G{@@qCBo@@eCGaD@cANk@VMj@Gd@UhAu@t@{@d@S`Ao@d@Sh@Y~@_@Za@NAb@W\e@h@sAv@uAp@}ANs@Z}@`@q@h@o@T_@`AkBFc@n@y@l@cA`BwDJk@JSV[tAiDTe@Ni@T]Vu@NgBPu@XcATc@r@cDZsA\CpBmAb@ORCb@SxA_A^[x@aBJwB?}@CyBFiBEo@Km@CEGACBKZU`@c@HaA?a@PQd@JrB?jAEj@EB]?,2
2,Afternoon Run,5262.6,1858,1964,38.1,Run,Run,,9285387606,2023-04-11T22:36:34Z,2023-04-11T16:36:34Z,(GMT-07:00) America/Denver,-21600.0,,,,4,0,0,2,0,False,False,False,False,everyone,False,,"[40.00250330194831, -105.26365589350462]","[40.00281183980405, -105.26359328068793]",2.832,4.237,89.1,False,,,False,False,1640.5,1602.1,9960594911,9960594911,garmin_ping_280061752569,False,1,0,False,111531971,1,a9285387606,gjdsFbdnaSoBqDaA}Aw@i@g@KaEB}AAeAFg@ESAc@MKg@CeFDk@@gAJw@?SMOa@D[LUGs@CsCBeEBg@BSDgAh@GGA]FMZoAF{@H{@Gk@YSKUNcBVcBBm@Ia@M_@Dm@KsAEeA@m@ZoADc@k@y@CKAe@CKAS@If@aB@c@Ms@HwAI}@Om@AeABs@SgBO}Bm@wDYi@iAgBu@{A[e@i@W}@y@o@iAOaAMi@_@i@QOUc@y@_AESEGC@@Dx@r@X`@@HVb@`@h@Vp@Dn@d@hA^`@B?Z\d@T^TXp@lA|B`@l@Rj@d@vBZlCF|@NtA?f@Ap@F~@FjBAdBD|@UjAM\Hn@Ph@^`@@\]pAGn@NdDEf@Lb@Db@Gp@Mn@Il@GjB\ZH\Op@Gf@GTCn@KTCx@BF@BHBDAp@e@XKN@jCGpA@n@G\?XFd@AjADb@GJ?d@HBNMr@AR@dAG`B?pDJ`@ZLf@Ah@Bf@CdE@pAEd@Bb@Jl@`@~AnCTd@\l@,2
2,Lunch Run,5889.8,2193,2334,39.3,Run,Run,,9285387681,2023-04-10T17:33:58Z,2023-04-10T11:33:58Z,(GMT-07:00) America/Denver,-21600.0,,,,6,0,0,2,0,False,False,False,False,everyone,False,,"[40.00281376764178, -105.26363183744252]","[40.0041925907135, -105.26309355162084]",2.686,5.533,85.5,False,,,False,False,1640.5,1598.7,9960594933,9960594933,garmin_ping_280061752632,False,2,0,False,111531971,1,a9285387681,kkdsFzbnaS]g@mBoDQUe@Um@Mo@A_C?c@DaBCg@FmAIYIGGKg@Cq@@aCHyACk@JoBCEUA_@Fg@?aBEi@@_CAu@Hg@Ay@Bg@D[PSTMBGECE@[Ja@FIBOFmAN{@?o@CEe@a@AOh@{EAi@O_@C]Bo@?sAGs@Ag@\{ABk@SWUg@CO@]AI`@}BBg@Ie@Ao@Bs@_@aB?c@Fq@Eq@Om@Co@K{@Eq@]wBOw@c@aAsAoB{@gBk@]{@aA_@o@Si@Gc@Qw@g@s@k@aA_@_@}AcAOQG]KKYo@Iu@Om@Ui@Sk@Aq@M_@S]Oa@[iAUg@W_@Oa@g@}@I@IOm@i@?BhB~A@AFFNZn@`Ab@zBZ`A?l@Ff@Rd@Jd@FbAPf@LLPZBRz@b@p@Xj@j@^n@~@lALj@Ft@Zl@Zd@f@b@`@Zh@ZZp@xBvDJXp@|DRbBDr@PfBA|@Dp@TbBGjAFp@Cn@g@xBJl@n@nAIj@Qv@Gl@L`DC~@N^@b@I`BKp@KtABLd@b@C\]tAEZQb@Cr@@RLNRS\Ud@Qd@BNAPDLLHEZA^BbAAz@B\ElACp@F`@@FGh@@HDDNOx@AZ@fACjFHr@\PzADfAIh@?ZAhABdACp@B`@Hf@R,2
2,Morning Run,6959.8,2885,3004,56.6,Run,Run,,9285387634,2023-04-10T14:37:29Z,2023-04-10T08:37:29Z,(GMT-07:00) America/Denver,-21600.0,,,,3,0,0,2,0,False,False,False,False,everyone,False,,"[40.00267940573394, -105.2614760119468]","[40.00949422828853, -105.27015605941415]",2.412,5.474,85.0,False,,,False,False,1655.7,1612.5,9960594950,9960594950,garmin_ping_280061752614,False,0,0,False,111531971,1,a9285387634,gedsFzqmaS_@_CMg@[c@YMsDPuAB_DIe@F}@Cg@BQKs@ES?m@JkABYQw@B_AK[?{DCe@BmBBGF]Gw@^_@Xa@PUh@[rACp@El@UDYXRb@Hl@Nh@\lCBd@A`BG|ABf@HXQx@@l@^xCN^\dBe@lDEz@i@dCa@zAWp@If@Cn@Bh@?z@J^Rl@X`@Bd@Kj@C^@jA]xAA`@Il@Q\M`@HlBGh@Dr@JVCXQ\[b@YVKTc@bA_@hBc@t@e@d@OXc@fAk@jBYpAm@jBu@fDUt@Yf@GP[b@}@f@ML[NAH?LJ|@B`@BhBCb@Cb@EP[\U\Bx@Jl@Vt@R`@RZd@b@T\Fb@APd@jCLpAPr@Sh@Ml@@LMf@Q`@Of@Cb@Ln@XzB\pBXr@Jp@Rh@Hj@HTB\G\Af@Jn@@r@Ad@G`@?l@@h@@HXt@Dv@G`BStAo@z@Qd@E\Cf@RhABl@A`@Fn@\`B\zGLX^V^JbAQHYFm@@s@RUL]GYEa@Ie@Ee@@wABk@EyCNOBG?eBCq@DeCCqA@sAAG?yAEw@GWHsBAg@@OCkBDq@@aBCgBDyBA_BEo@[oC?ODGjAa@~AWxCs@jCu@PI@ILWZYA]D_@AiDCuA?aH@cDAqA@yD@OCy@Je@NKj@IJE|AiAFEHUDu@C{CFo@X]Li@E_@SYUe@AWAuE,2
2,Afternoon Run,8305.5,3303,3311,61.9,Run,Run,,9285387667,2023-04-09T22:04:58Z,2023-04-09T16:04:58Z,(GMT-07:00) America/Denver,-21600.0,,,,5,0,0,2,0,False,False,False,False,everyone,False,,"[40.00215503387153, -105.26410516351461]","[40.00268250703812, -105.26426693424582]",2.515,4.788,86.0,False,,,False,False,1658.1,1612.3,9960594926,9960594926,garmin_ping_280061752589,False,0,0,False,111531971,1,a9285387667,mucsFxjnaSX]l@wAHu@Dg@?u@GuBDiCEgAMk@y@_@e@g@qAiCi@{@]UoAa@c@Io@CwAW]@mAb@[UGMOK_@AqBJkA@{AAwAGoD@MEs@AuAJa@?a@GKCYAWBSHm@M_@Cq@BoACoD@{@Ba@Ha@RYXYHEDWd@_@jBGlA_@PMVb@xBZfCDxBEvBD`@FLK^Eb@@p@Lt@J|@f@tBJr@c@zDEb@[jAi@rCOZOj@Gl@FrACr@Lj@b@lA?b@If@?xAYlAC|@Gb@S`@IV?d@Bv@CtAFhAI^WR[^S\a@hAa@jBUTUd@YZU^Qb@_BpFa@hAKf@Ip@[vAGNKPQ@o@vA_@`@_@NMTWLEXFp@Jd@B\BjACh@Gl@Sj@YXI`@RlATr@Vb@^`@b@\Pf@Jj@L~AC`@Ff@VfAAd@]z@Bh@Id@S\M`@Cn@Lv@Pv@^lCf@rAHn@Ph@Ll@Zj@DtACd@?hDJl@DlBEhA?p@GbA]pBIZ?LF\CNEv@PhA@TAn@K`@Cf@Dl@@f@X|Dr@h@^D`@G\OHe@AoAf@a@?KUa@Ak@?eD@s@EwDDuCAaBBg@?eBKk@B{BCcB@I?s@Cg@A{ADoBFcIA{@I{AUiBHQh@U\G\MdCg@ZIzBa@~Ai@BC?IN[\UIYDOA_CBoBG_GBcHB{AKuBFgBBEPMf@G^Kb@]z@g@XYZc@z@c@b@_@hBs@PM^Mz@c@`@]v@mBXc@bAyBPi@Lo@Ri@r@iA^c@V_@L[^o@^iA\YPYNi@NSd@mAVc@h@kAF_@Te@V]Ne@Te@Rw@Re@RUFa@r@kA,2
